技术分,估值分位,估值分,未来收益
59.8,18.852459016393443,85.86065573770492,62.45430809399477
46.5,97.00272479564033,14.997275204359667,-20.697215522911637
53.9,45.47325102880658,63.074074074074076,50.849673202614376
64.2,76.22950819672131,35.39344262295082,-1.3846153846153952
54.4,76.02739726027397,35.57534246575342,-9.261838440111426
59.3,47.010550996483005,61.690504103165296,10.989010989010971
64.7,54.52674897119342,54.925925925925924,-14.077467721782588
39.9,99.26873857404021,12.731261425959786,22.83916849015315
71.0,75.1030502885408,36.40725474031328,182.91060291060296
62.6,20.28985507246377,84.7536231884058,-9.749600426212035
65.5,10.362694300518134,92.2279792746114,0.5565862708719838
56.3,15.654952076677317,88.25878594249201,5.55555555555558
68.2,5.963302752293578,95.52752293577981,-2.386495925494758
76.8,0.36036036036036034,99.72972972972973,-6.840671140488741
55.2,17.2821270310192,87.03840472673559,15.012722646310417
65.0,21.608040201005025,83.63316582914572,30.65218912543952
70.1,2.8688524590163933,97.84836065573771,-38.98876404494382
64.6,7.629427792915531,94.27792915531336,-7.121986851716578
73.3,0.411522633744856,99.69135802469135,12.682368670876887
61.2,38.68852459016394,69.11475409836065,4.765078307230919
70.8,20.273972602739725,84.76712328767124,-19.060531428787584
39.1,20.046893317702228,84.9601406799531,19.240837696335067
75.3,6.68724279835391,94.98456790123457,-21.15522206655691
55.0,10.3290676416819,92.25319926873857,-9.805615550755942
63.7,0.4122011541632316,99.69084913437757,8.715832903558528
52.4,35.65573770491803,71.69262295081967,2.51748835671477
64.2,29.972752043596728,76.52316076294278,15.116279069767447
38.2,97.11934156378601,14.880658436213992,-18.279569892473113
62.9,73.60655737704917,37.754098360655746,4.518664047151266
73.1,42.32876712328767,65.9041095890411,-1.9911504424778959
68.3,30.246189917936693,76.29073856975381,-17.897091722595082
68.4,9.979423868312757,92.51543209876543,-11.085097280633304
44.2,71.57221206581352,39.58500914076784,-3.1818181818181968
72.8,1.4014839241549877,98.94888705688376,19.471840535249218
66.5,6.147540983606557,95.38934426229508,-10.278372591006423
35.8,37.87465940054496,69.80653950953679,-0.06309148264984632
63.6,22.016460905349795,83.28600823045268,6.593494655241394
70.3,8.19672131147541,93.85245901639344,12.595097210481821
66.0,25.34246575342466,80.45890410958904,-16.75
68.0,2.9308323563892147,97.80187573270808,-27.01894317048853
73.2,5.658436213991769,95.75617283950618,8.721804511278197
49.6,54.6617915904936,54.80438756855576,-3.857566765578624
68.3,36.02638087386645,71.37757625721352,15.065243179122167
59.7,24.59016393442623,81.09836065573771,9.614924581278682
39.3,98.09264305177112,13.90735694822888,-4.632768361581919
55.1,66.2551440329218,44.370370370370374,20.139860139860154
47.9,91.31147540983606,20.688524590163937,20.08592910848548
70.8,58.21917808219178,51.602739726027394,46.74698795180723
67.0,91.20750293083235,20.792497069167652,-16.27705627705629
65.5,76.64609053497942,35.01851851851852,-37.92329407671606
44.3,42.96160877513711,65.3345521023766,-8.585029344573492
64.9,16.15828524319868,87.881286067601,12.509108101162791
51.6,40.57377049180328,67.48360655737704,-1.0791075270287775
48.2,84.46866485013625,27.53133514986375,-7.74999999999999
66.7,4.938271604938271,96.29629629629629,37.92177846591051
74.3,58.852459016393446,51.0327868852459,-4.472361809045211
66.2,36.71232876712329,70.79452054794521,-2.1945432977461543
59.6,86.28370457209847,25.716295427901528,-38.04829965500246
70.1,4.012345679012346,96.99074074074073,-14.92204899777283
38.0,64.62522851919562,45.83729433272394,-10.416666666666663
50.0,98.51607584501237,13.483924154987633,20.119521912350603
43.4,69.26229508196722,41.663934426229496,5.361944305263355
62.5,41.14441416893733,66.97002724795641,-10.079051383399218
57.4,10.699588477366255,91.9753086419753,10.504690770569303
65.7,6.885245901639345,94.8360655737705,2.021403091557672
72.0,1.9178082191780823,98.56164383561644,-0.6089120373709234
58.7,4.103165298944901,96.92262602579133,-15.169902912621358
71.0,0.823045267489712,99.38271604938272,0.8578498631066855
46.6,48.72029250457038,60.15173674588666,-9.44017563117453
56.5,29.183841714756802,77.19373454245672,7.058823529411762
49.2,44.67213114754098,63.795081967213115,1.5477214101461634
56.5,53.67847411444142,55.68937329700272,5.226480836236935
69.6,0.823045267489712,99.38271604938272,10.137457044673525
51.1,89.67213114754098,22.32786885245902,-3.0063291139240556
46.6,99.58904109589041,12.410958904109592,-25.231481481481488
29.9,99.88276670574443,12.11723329425557,-10.486891385767782
75.9,95.78189300411523,16.218106995884767,-23.848238482384822
42.7,99.6343692870201,12.365630712979893,28.666666666666664
56.8,99.91755976916735,12.082440230832646,24.87611496531219
66.1,11.475409836065573,91.39344262295081,-6.347746090156403
68.3,4.35967302452316,96.73024523160763,5.470459518599569
65.5,31.275720164609055,75.4156378600823,-0.7741935483871032
52.5,19.836065573770494,85.12295081967213,13.936430317848414
70.3,4.52054794520548,96.60958904109589,8.958528901196484
65.5,59.55451348182884,50.40093786635404,-33.84615384615385
73.1,0.823045267489712,99.38271604938272,-20.329059034921194
42.9,12.431444241316271,90.6764168190128,13.134831125603942
51.4,36.108821104699096,71.30750206100576,8.604873306523043
42.0,64.34426229508196,46.090163934426236,20.899854862119028
58.3,80.10899182561307,31.891008174386926,-8.279430789133258
62.0,8.641975308641975,93.51851851851852,172.4137931034483
57.5,96.72131147540983,15.278688524590166,5.242825607064017
68.8,78.21917808219177,33.60273972602741,-9.708737864077666
70.7,75.7327080890973,35.84056271981243,-4.022627278441238
64.0,59.5679012345679,50.388888888888886,-18.571428571428573
41.8,83.72943327239489,28.270566727605114,-7.203389830508467
72.3,54.657873042044514,54.80791426215994,11.698956780923986
70.7,16.39344262295082,87.70491803278689,18.38926174496647
62.5,49.863760217983646,59.12261580381472,9.734114465975674
62.8,4.526748971193416,96.60493827160494,4.594594594594614
66.8,4.918032786885246,96.31147540983606,8.376005852231172
70.9,2.6027397260273974,98.04794520547945,-13.757039420756234
69.1,1.6412661195779603,98.76905041031652,-9.88610478359908
64.9,8.847736625514404,93.3641975308642,-11.399217221135016
49.7,27.513711151736747,78.61334552102376,2.9488615154908526
71.5,19.950535861500413,85.03709810387468,64.2205818497612
49.3,31.557377049180328,75.17622950819673,-11.966804333970614
36.7,30.24523160762943,76.29155313351498,-13.718411552346577
68.7,4.11522633744856,96.91358024691358,2.711116413940795
59.2,23.770491803278688,81.79508196721312,7.206564395290749
49.5,46.16438356164384,62.45205479452055,-3.75782881002088
49.6,58.73388042203986,51.139507620164125,-25.0
66.7,13.065843621399175,90.20061728395062,-12.726764731241468
54.4,12.248628884826324,90.81352833638026,-10.851135978297721
53.1,10.1401483924155,92.39488870568837,1.4783717675900032
54.2,33.60655737704918,73.4344262295082,17.59729272419628
58.6,49.31880108991826,59.61307901907357,-6.0461416070007985
66.3,4.938271604938271,96.29629629629629,8.129927984535401
64.2,16.065573770491802,87.95081967213115,12.438302073050345
44.8,85.47945205479452,26.52054794520548,4.6616541353383445
63.6,84.87690504103166,27.123094958968338,-18.584656084656093
75.9,29.218106995884774,77.16460905349794,-6.382978723404264
47.3,67.18464351005484,43.533820840950646,-3.70931112793339
58.2,67.35366859027205,43.38169826875515,42.967513777779295
73.5,50.0,59.0,24.74747474747476
58.9,87.73841961852861,24.26158038147139,4.8387096774193505
71.3,97.53086419753086,14.46913580246914,10.73446327683616
50.3,99.50819672131146,12.491803278688536,7.329842931937169
76.1,82.87671232876713,29.123287671232873,13.173652694610771
42.8,99.2966002344666,12.703399765533405,-31.00436681222707
68.5,98.04526748971193,13.954732510288068,-9.868421052631572
41.5,99.81718464351006,12.18281535648994,3.664921465968596
43.6,99.75267930750206,12.247320692497937,37.55274261603374
71.5,7.786885245901639,94.15983606557377,10.833586589307398
49.4,36.51226158038147,70.96457765667576,0.7537688442210921
66.8,5.967078189300412,95.5246913580247,21.73989683805624
53.8,69.50819672131148,41.44262295081967,12.269272529858831
63.4,70.27397260273973,40.75342465753424,0.07331257436857808
63.9,64.947245017585,45.54747948417349,-21.293532338308463
71.4,0.0,100.0,-23.859151442210358
48.8,13.711151736745887,89.71663619744058,21.75273865414711
68.8,18.961253091508656,85.77906018136851,13.27014218009479
60.7,40.16393442622951,67.85245901639344,9.977997000854156
45.1,87.19346049046321,24.80653950953679,2.9461756373937886
63.2,4.938271604938271,96.29629629629629,10.429673268964624
65.0,15.40983606557377,88.44262295081967,18.855465884079226
42.6,99.58904109589041,12.410958904109592,-8.469387755102053
63.1,83.00117233294256,28.99882766705744,5.54951033732316
75.0,19.1358024691358,85.64814814814815,-18.1608274034151
37.3,86.74588665447898,25.25411334552102,8.142255498362182
47.3,99.17559769167353,12.82440230832647,0.4858130181524034
